URL,label
https://www.dalmacijadanas.hr/hajduk-objavio-paolo-tramezzani-novi-je-trener-hajduka/,NONNEGATIVE
https://www.dalmacijadanas.hr/juniori-ok-ribola-kastela-osvojili-prvenstvo-bez-poraza/,NONNEGATIVE
https://www.dalmacijadanas.hr/bomba-s-poljuda-hajduk-blizu-dogovora-s-poznatim-portugalskim-trenerom/,NONNEGATIVE
https://www.dalmacijadanas.hr/mato-stankovic-u-stozeru-makedonske-reprezentacije/,NONNEGATIVE
https://www.dalmacijadanas.hr/kauboji-jurisaju-prema-medalji-evo-gdje-gledati-prvu-utakmicu-hrvatske-na-sp-u-protiv-japana/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-sportasi-invalidi-dobili-donaciju-u-iznosu-od-7-500-kuna/,NONNEGATIVE
https://www.dalmacijadanas.hr/utakmica-hajduk-croatia-zmijavci-igra-se-na-poljudu/,NONNEGATIVE
https://www.dalmacijadanas.hr/domagoj-duvnjak-sve-bih-svoje-medalje-dao-da-osvojim-zlato-s-hrvatskom/,NONNEGATIVE
https://www.dalmacijadanas.hr/rukometna-groznica-rtl-televizija-ce-prenositi-vise-od-50-utakmica-s-sp-a-rukometasa-u-egiptu/,NONNEGATIVE
https://www.dalmacijadanas.hr/neretvanac-2-dio-generacija-koja-je-s-hajdukom-i-velezom-osamdesetih-igrala-nerijeseno-dugo-ce-se-pamtiti/,NONNEGATIVE
https://www.dalmacijadanas.hr/orescanin-o-hajduku-previse-je-emocija-u-splitu-da-bih-nekome-smetao/,NONNEGATIVE
https://www.dalmacijadanas.hr/trener-primorac-okupio-hajdukovce-na-poljudu-jairo-i-umut-nayir-u-split-stizu-tijekom-dana/,NONNEGATIVE
https://www.dalmacijadanas.hr/intervju-toni-kanaet-nemam-curu-nemam-vremena/,NONNEGATIVE
https://www.dalmacijadanas.hr/sto-nas-ceka-u-2021-dva-najveca-sportska-dogadaja-cekamo-u-ovoj-godini-olimpijske-igre-i-ep-u-nogometu/,NONNEGATIVE
https://www.dalmacijadanas.hr/gol-dejana-lovrena-izabran-za-najbolji-reprezentativni-pogodak-u-2020-godini/,NONNEGATIVE
https://www.dalmacijadanas.hr/razgovor-s-povodom-splicanin-na-klupi-prvaka-hrvatske-idemo-utakmicu-po-utakmicu-svaki-drugi-nacin-razmisljanja-je-poguban/,NONNEGATIVE
https://www.dalmacijadanas.hr/taekwondo-sport-za-sve-ma-nije-ovo-samo-projekt-ovo-je-blago-i-vrijednost-za-cijeli-zivot/,NONNEGATIVE
https://www.dalmacijadanas.hr/futsal-festa-igraci-bacvica-ukrcali-deset-komada-u-mrezu-murtera/,NONNEGATIVE
https://www.dalmacijadanas.hr/potekle-suze-radosnice-pogledajte-slavlje-u-svlacionici-nakon-pobjede-pijevic-pisemo-hrvatsku-povijest/,NONNEGATIVE
https://www.dalmacijadanas.hr/intervju-niko-ceko-ubi-me-ova-samoca-hajduk-mi-nije-ostao-duzan-novce-nego-zivot/,NONNEGATIVE
https://www.dalmacijadanas.hr/intervju-plazibat-19-prosinca-nastupa-na-kickboxing-spektaklu-glory-76-borit-cu-se-za-preminulog-prijatelja/,NONNEGATIVE
https://www.dalmacijadanas.hr/franko-andrijasevic-nikad-necu-slaviti-golove-protiv-hajduka-jakobusic-mi-se-svida/,NONNEGATIVE
https://www.dalmacijadanas.hr/covid-19-zaustavio-mertojak-zavrsena-kuglacka-sezona-2019-20/,NONNEGATIVE
https://www.dalmacijadanas.hr/zuti-odlaze-u-sibenik-skelin-ocekuje-nas-zanimljiva-utakmica-od-svojih-igraca-ocekujem-da-se-postave-na-pravi-nacin/,NONNEGATIVE
https://www.dalmacijadanas.hr/gastro-uzitak-splitska-studentska-udruga-organizira-zanimljiv-dogadaj-cilj-nam-je-da-erasmus-studenti-dozive-iskustvo-kuhanja/,NONNEGATIVE
https://www.dalmacijadanas.hr/muzejsko-blago-u-icicima-david-danijel-cuvar-glazbenih-vrijednosti-svoju-pricu-s-velikanima-poceo-sam-polako-korak-po-korak-ulazio-u-taj-carobni-svijet/,NONNEGATIVE
https://www.dalmacijadanas.hr/forbes-uvrstio-mladog-hrvata-na-listu-30-under-30-rijec-je-o-splicaninu/,NONNEGATIVE
https://www.dalmacijadanas.hr/mario-roth-s-vigorom-ima-novi-hit-caka-ne-traze-svi-seks-na-jednu-noc-postoje-i-kavaliri-s-ozbiljnim-namjerama/,NONNEGATIVE
https://www.dalmacijadanas.hr/voli-svoj-drnis-poznata-hrvatska-glumica-objavila-fotografiju-s-mamom-i-uputila-vaznu-poruku-uzivajte-koliko-god-mozete/,NONNEGATIVE
https://www.dalmacijadanas.hr/zeleni-raj-nekoliko-kilometara-od-splita-jeste-li-posjetili-setnicu-uz-rijeku-zrnovnicu-u-rano-proljece-izgleda-carobno/,NONNEGATIVE
https://www.dalmacijadanas.hr/nastavlja-se-snimanje-popularne-serije-vracaju-se-prijatelji/,NONNEGATIVE
https://www.dalmacijadanas.hr/nove-tehnologije-u-hgss-u-uvode-revoluciju-u-spasavanju-evo-o-cemu-se-radi/,NONNEGATIVE
https://www.dalmacijadanas.hr/pjevac-iz-zrnovnice-je-izbacio-pravi-hit-donosimo-vam-pjesmu-i-spot-sretan-sam-i-zadovoljan/,NONNEGATIVE
https://www.dalmacijadanas.hr/broji-se-sitno-do-otvaranja-restorana-familija-u-zrnovnici-o-kojem-svi-pricaju-nocni-kadrovi-okolisa-ce-vas-oduseviti/,NONNEGATIVE
https://www.dalmacijadanas.hr/prizor-iz-kuce-u-dalmaciji-postao-hit-blagoslov-u-doba-korone/,NONNEGATIVE
https://www.dalmacijadanas.hr/jednoglasnom-odlukom-bracanka-zdravka-damjanovic-pobijedila-na-veceri-francuske-sansone/,NONNEGATIVE
https://www.dalmacijadanas.hr/osobe-s-ovom-krvnom-grupom-imaju-manji-rizik-od-zaraze-koronavirusom/,NONNEGATIVE
https://www.dalmacijadanas.hr/atraktivna-argentinka-pljenila-poglede-splicana-gustala-je-na-poznatoj-plazi-i-iskoristila-prekrasan-dan/,NONNEGATIVE
https://www.dalmacijadanas.hr/stizu-tablete-protiv-korone-propisivale-bi-se-pacijentima-s-prvim-simptomima-oboljenja/,NONNEGATIVE
https://www.dalmacijadanas.hr/stranica-pornhub-procvjetala-u-vrijeme-pandemije-koliko-je-pornografije-previse/,NONNEGATIVE
https://www.dalmacijadanas.hr/dobrodoslica-na-dalmatinski-nacin-poruka-na-vratima-posvecena-hep-u-i-hrt-u-nasmijala-je-mnoge/,NONNEGATIVE
https://www.dalmacijadanas.hr/prije-tocno-godinu-dana-korona-je-dosla-u-dalmaciju-splitski-epidemiolog-mjesec-travanj-je-pred-vratima-a-on-nije-povoljan-za-sirenje-virusa/,NONNEGATIVE
https://www.dalmacijadanas.hr/zene-jeste-li-spremne-za-vas-stize-sadrzaj-koji-jos-niste-imali-od-nas-ocekujte-neocekivano/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-novi-soj-virusa-nije-razlog-za-stvaranje-panike-nepotrebnog-uznemiravanja-i-velike-zabrinutosti/,NONNEGATIVE
https://www.dalmacijadanas.hr/planirate-operirati-krajnike-procitajte-iskustvo-mlade-pacijentice-iz-splita/,NONNEGATIVE
https://www.dalmacijadanas.hr/obican-dan-u-dalmaciji-ova-je-fotografija-postala-hit-na-drustvenim-mrezama/,NONNEGATIVE
https://www.dalmacijadanas.hr/strucnjaci-objasnjavaju-kolike-su-sanse-za-zarazu-na-otvorenom/,NONNEGATIVE
https://www.dalmacijadanas.hr/alka-vuica-jugoslavija-je-u-sedam-dana-cijepila-20-milijuna-svojih-stanovnika/,NONNEGATIVE
https://www.dalmacijadanas.hr/oliver-mlakar-sad-su-bolnice-manje-pune-a-kad-sve-zavrsi-imat-cemo-pune-ludnice/,NONNEGATIVE
https://www.dalmacijadanas.hr/splicani-su-jedva-docekali-otvaranje-terasa-kafica-pogledajte-kakvo-je-stanje-na-rivi/,NONNEGATIVE
https://www.dalmacijadanas.hr/ova-prelijepa-splicanka-je-uspjesna-majka-i-poslovna-zena-sve-sto-zelite-napraviti-napravite-radi-sebe-da-bi-bile-zadovoljne-sobom-a-ne-jer-to-okolina-ocekuje-od-vas/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitska-pjevacica-odlucila-da-nece-slaviti-rodendane-a-onda-su-se-pocele-dogadati-lose-stvari-ovaj-moram-proslavit-kako-god-znam-da-ne-bi-bilo-posli/,NONNEGATIVE
https://www.dalmacijadanas.hr/intervju-tomislav-jukic-bez-glazbe-nije-moguce-zivjeti/,NONNEGATIVE
https://www.dalmacijadanas.hr/samozatajna-fani-cudno-mi-je-dobivati-puno-komplimenata/,NONNEGATIVE
https://www.dalmacijadanas.hr/nema-kafica-do-zidica-iako-je-radni-dan-i-danas-se-trazi-mjesto-vise-na-zidicu-na-rivi/,NONNEGATIVE
https://www.dalmacijadanas.hr/ivan-pazanin-smijesna-mi-je-ta-titula-najpozeljnijeg-nezenje-u-hrvatskoj-ali-donekle-shvacam/,NONNEGATIVE
https://www.dalmacijadanas.hr/vikend-s-darijom-bujas-u-stanu-olje-einfalt-mihovilovic-kada-kod-nas-djevojka-postane-majka-ne-smije-vise-nositi-minicu/,NONNEGATIVE
https://www.dalmacijadanas.hr/priprema-se-pravi-spektakl-pivopija-s-iskustvom-casti-vas-koncertom-matka-i-brane/,NONNEGATIVE
https://www.dalmacijadanas.hr/ako-odes-poznata-splitska-klapa-iznenadila-velikom-promjenom-stila-ali-i-novim-vodecim-vokalom/,NONNEGATIVE
https://www.dalmacijadanas.hr/intervju-zoran-predin-od-lacnega-franza-do-arsena/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-vokalni-sastav-cambi-je-odusevio-na-dori-svi-nam-govore-da-imamo-pravi-hit-veliki-trud-se-isplatio/,NONNEGATIVE
https://www.dalmacijadanas.hr/roko-objavio-zajednicku-fotografiju-s-albinom-znam-da-ce-me-ubit/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-svecenik-albina-je-stup-naseg-benda-na-pet-misa-sam-bogu-zahvalio-za-njezin-uspjeh/,NONNEGATIVE
https://www.dalmacijadanas.hr/post-festum-dora-nocna-mora/,NONNEGATIVE
https://www.dalmacijadanas.hr/splicanka-albina-grcic-pobjednica-je-ovogodisnje-dore/,NONNEGATIVE
https://www.dalmacijadanas.hr/uoci-zime-splitska-riva-dobila-opasnu-konkurenciju-svi-su-danas-pozeljeli-upiti-zrake-sunca-nakon-tmurnih-dana/,NONNEGATIVE
https://www.dalmacijadanas.hr/porazni-podaci-vise-od-13-000-hrvata-ima-poteskoce-sa-sluhom-kvalitetne-maske-su-bitne/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-glazbenici-pokrenuli-lavinu-dobrote-ako-ova-pjesma-pobudi-barem-jednu-zaruljicu-nade-mi-sam-beskrajno-sretni-i-ponosni/,NONNEGATIVE
https://www.dalmacijadanas.hr/poznati-splitski-chef-gusta-na-blidinju-i-jahorini-pogledajte-koje-je-fotke-objavio-na-drustvenim-mrezama/,NONNEGATIVE
https://www.dalmacijadanas.hr/urnebesni-komentari-na-ellinu-usporedbu-bih-s-maldivina-neka-je-neko-ljubomoran-i-na-nas/,NONNEGATIVE
https://www.dalmacijadanas.hr/ella-dvornik-porucila-bih-su-novi-maldivi/,NONNEGATIVE
https://www.dalmacijadanas.hr/slijepa-hrvatica-ide-na-doru-nadam-se-da-cu-pobijediti/,NONNEGATIVE
https://www.dalmacijadanas.hr/josipa-nakon-karla-nije-imala-muskarca-u-zivotu-cijela-nam-je-veljaca-bila-valentinovo/,NONNEGATIVE
https://www.dalmacijadanas.hr/tko-su-vam-favoriti-poslusajte-finaliste-dore-2021/,NONNEGATIVE
https://www.dalmacijadanas.hr/evergreen-sutra-mi-sude-u-novom-ruhu-poslusajte-kako-zvuci-obrada-alena-nizetica-legendarne-misine-pjesme/,NONNEGATIVE
https://www.dalmacijadanas.hr/rijesite-se-stresa-za-to-je-najbolji-odlazak-u-finsku-saunu/,NONNEGATIVE
https://www.dalmacijadanas.hr/istrazivanje-potvrdilo-ova-namirnica-moze-pomoci-oboljelima-od-covida-19/,NONNEGATIVE
https://www.dalmacijadanas.hr/vecer-flasiranih-sportova-i-dobrosusjedskih-odnosa-obara-rekorde-gledanosti/,NONNEGATIVE
https://www.dalmacijadanas.hr/cini-virus-bezopasnim-i-neaktivnim-sprej-za-nos-koji-ubija-koronavirus-do-ljeta-bi-mogao-biti-u-ljekarnama/,NONNEGATIVE
https://www.dalmacijadanas.hr/je-li-danas-doista-najdepresivniji-dan-u-godini-pitali-smo-strucnjakinju/,NONNEGATIVE
https://www.dalmacijadanas.hr/mia-negovetic-edi-ostvarili-suradnju-u-sjajnoj-pjesmi-ljubav-nema-kraj/,NONNEGATIVE
https://www.dalmacijadanas.hr/pjesmu-splicanke-djeca-su-izabrala-za-svoju-himnu-a-ona-je-sada-podijelila-i-tuznu-pricu-iz-svog-djetinjstva/,NONNEGATIVE
https://www.dalmacijadanas.hr/bit-ce-i-za-treci-val-dalmatinsko-cjepivo-prizor-iz-dalmacije-postao-hit-na-facebooku/,NONNEGATIVE
https://www.dalmacijadanas.hr/poznati-splitski-bubnjar-lockdown-iskoristio-za-nesto-originalno-drum-klinika-s-junacima-animiranih-filmova/,NONNEGATIVE
https://www.dalmacijadanas.hr/dosadio-mu-lockdown-prosla-godina-bila-je-najgora-u-zadnjih-50-jedva-cekam-da-se-birtije-otvore-101-mi-se-blizi/,NONNEGATIVE
https://www.dalmacijadanas.hr/ustase-i-komunisti-braca-totalitaristi-splitski-sociolog-i-sasa-antic-imaju-novu-pjesmu/,NONNEGATIVE
https://www.dalmacijadanas.hr/ecija-ojdanic-prikljucila-se-pomoci-za-razrusenu-glinu-njezin-potez-mnogima-ce-vratit-osmijeh-na-lice/,NONNEGATIVE
https://www.dalmacijadanas.hr/sinisa-vuco-postaje-voditelj-ugostit-ce-hrpu-poznatih-faca-evo-koga-bi-sve-zelio-pozvati-u-svoj-show/,NONNEGATIVE
https://www.dalmacijadanas.hr/sretna-nova-godina-organiziranih-vatrometa-ni-doceka-nije-bilo-ali-slavlja-nije-nedostajalo-u-splitu-kastelima-solinu-podstrani/,NONNEGATIVE
https://www.dalmacijadanas.hr/na-staru-godinu-premijera-filma-o-povijesti-zrnovacke-limene-glazbe/,NONNEGATIVE
https://www.dalmacijadanas.hr/blanka-vlasic-trening-misa-i-setnja-s-rozom-i-dalje-su-moj-dnevni-ritam/,NONNEGATIVE
https://www.dalmacijadanas.hr/pijete-kavu-svaki-dan-evo-koje-su-prednosti-i-mane-ovog-napitka/,NONNEGATIVE
https://www.dalmacijadanas.hr/bozicno-iznenadenje-rozga-zapjevala-u-vestibilu-pa-najavom-raspametila-fanove-jedva-cekam/,NONNEGATIVE
https://www.dalmacijadanas.hr/dnevna-doza-prosjecnog-dalmatinca-opet-dominira-stas-cekaju-propusnice/,NONNEGATIVE
https://www.dalmacijadanas.hr/doris-pincic-porucila-onima-koji-je-kritiziraju-nemojte-se-ljutiti-tako-je-kako-je/,NONNEGATIVE
https://www.dalmacijadanas.hr/dani-hrvatskog-kulinarstva-online-predstavnici-udrugae-kuhara-iz-splitsko-dalmatinske-zupanije-briljirali/,NONNEGATIVE
https://www.dalmacijadanas.hr/mladi-dalmatinac-s-cak-dvije-pjesme-borit-ce-se-za-eurosong-hrvoje-domazet-ne-prestaje-nizati-uspjesne-glazbene-suradnje/,NONNEGATIVE
https://www.dalmacijadanas.hr/sto-odjenuti-za-novu-godinu-donosimo-total-look-za-samo-200-kuna/,NONNEGATIVE
https://www.dalmacijadanas.hr/zdravka-iz-zivota-na-vagi-otkrila-svoju-zelju-za-2021-iz-godine-u-godinu-uvik-zelim-isto/,NONNEGATIVE
https://www.dalmacijadanas.hr/pogledajte-koje-ime-su-svome-sinu-dali-frano-lasic-i-njegova-30-godina-mlada-supruga/,NONNEGATIVE
https://www.dalmacijadanas.hr/bozicni-hit-velikog-povratnika-na-scenu-i-dalje-saljem-intimne-cestitke-postom/,NONNEGATIVE
https://www.dalmacijadanas.hr/pejakovic-prije-3-mjeseca-dobio-unucicu-jos-ju-nisam-zagrlio/,NONNEGATIVE
https://www.dalmacijadanas.hr/severina-se-raspricala-o-bozicnim-poklonima-ali-i-promjeni-koju-je-uvela-tako-sam-odlucila-ove-godine/,NONNEGATIVE
https://www.dalmacijadanas.hr/pazaninu-ne-smetaju-restriktivne-mjere-ko-to-more-platiti/,NONNEGATIVE
https://www.dalmacijadanas.hr/sasa-jakelic-izdao-bozicnu-pjesmu-obradu-elvisove-the-wonderful-world-of-christmas/,NONNEGATIVE
https://www.dalmacijadanas.hr/severina-otkrila-sto-nas-ocekuje-na-koncertu-koji-ce-opet-ujediniti-hrvatsku-unatoc-drugacijim-uvjetima/,NONNEGATIVE
https://www.dalmacijadanas.hr/napustio-farmu-pa-otkrio-promjene-u-svom-zivotu-i-detalje-odnosa-s-majom-bajamic/,NONNEGATIVE
https://www.dalmacijadanas.hr/lidija-bacic-otkrila-kakav-tip-muskarca-je-moze-privuci/,NONNEGATIVE
https://www.dalmacijadanas.hr/mirta-surjak-u-spici-talijanskog-nogometnog-showa/,NONNEGATIVE
https://www.dalmacijadanas.hr/trebate-li-se-cijepiti-ako-ste-vec-preboljeli-koronu/,NONNEGATIVE
https://www.dalmacijadanas.hr/smijeha-i-humora-nece-nedostajati-vraca-se-gitak-tv/,NONNEGATIVE
https://www.dalmacijadanas.hr/intervju-poznati-splitski-specijalist-neurologije-savjetuje-kako-smanjiti-mogucnost-mozdanog-udara-i-kako-prepoznati-upozoravajuce-znakove/,NONNEGATIVE
https://www.dalmacijadanas.hr/drugi-koncert-11-magsezone-2020-2021-nastavlja-mladi-i-ambicioznim-endem-kvartet-saksofona/,NONNEGATIVE
https://www.dalmacijadanas.hr/mnoge-je-nasmijao-starac-postao-hit-zbog-izjave-nakon-cijepljenja-protiv-covida/,NONNEGATIVE
https://www.dalmacijadanas.hr/klapa-sveti-florijan-ne-mari-za-koronu-otkrili-gdje-ce-docekati-novu-godinu/,NONNEGATIVE
https://www.dalmacijadanas.hr/sto-kada-dijete-proguta-nesto-sto-ne-bi-smjelo-poznata-splitska-lijecnica-izdala-knjigu-nakon-koje-ce-roditelji-odahnuti/,NONNEGATIVE
https://www.dalmacijadanas.hr/klapa-zrnovnica-u-izdanju-scardone-predstavlja-novi-nosac-zvuka-sveta-noc/,NONNEGATIVE
https://www.dalmacijadanas.hr/jacques-houdek-zabrinut-zbog-sve-veceg-broja-zarazenih-i-sam-spadam-u-rizicnu-skupinu-zbog-svoje-debljine/,NONNEGATIVE
https://www.dalmacijadanas.hr/mrle-i-ivanka-odlucili-nakon-10-godina-veze-vjencat-cemo-se/,NONNEGATIVE
https://www.dalmacijadanas.hr/split-gourmet-expo-2020-festival-znanja-vjestina-i-tehnika-kuhara-i-konobara/,NONNEGATIVE
https://www.dalmacijadanas.hr/podignut-optuzni-prijedlog-zbog-vjezbanja-u-crkvi-valentic-se-ispricao-zbog-videa-kaze-da-je-iskreno-zali/,NONNEGATIVE
https://www.dalmacijadanas.hr/suze-u-eteru-legendarni-domar-zaplakao-u-prvoj-emisiji-dalmacija-danas-live-evo-sto-ga-je-dirnulo/,NONNEGATIVE
https://www.dalmacijadanas.hr/dvi-tri-rici-jan-de-jong-tko-je-nizozemac-sa-splitskom-adresom-koji-je-plenkovica-natjerao-da-promijeni-dva-zakona/,NONNEGATIVE
https://www.dalmacijadanas.hr/bratovstina-sv-kriza-cuvar-povijesti-i-bastine-3-split-se-1782-nakon-1060-mrtvih-spasio-kuge-pucki-pivaci-su-to-opjevali/,NONNEGATIVE
https://www.dalmacijadanas.hr/dvi-tri-rici-legendarni-splitski-fotograf-vedran-segvic-nam-je-otkrio-tajnu-evo-zasto-mi-zene-rado-poziraju/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-pojasnio-zasto-u-sad-u-jako-pada-broj-zarazenih-dok-u-europi-traje-izrazeni-treci-val/,NONNEGATIVE
https://www.dalmacijadanas.hr/potraga-za-ljepotom-dr-diana-plazonic-neki-ljudi-ne-prihvacaju-svoju-unutarnju-ljepotu-ne-cijene-ono-sto-imaju/,NONNEGATIVE
https://www.dalmacijadanas.hr/prije-tocno-godinu-dana-korona-je-dosla-u-dalmaciju-splitski-epidemiolog-mjesec-travanj-je-pred-vratima-a-on-nije-povoljan-za-sirenje-virusa/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-novi-soj-virusa-nije-razlog-za-stvaranje-panike-nepotrebnog-uznemiravanja-i-velike-zabrinutosti/,NONNEGATIVE
https://www.dalmacijadanas.hr/planirate-operirati-krajnike-procitajte-iskustvo-mlade-pacijentice-iz-splita/,NONNEGATIVE
https://www.dalmacijadanas.hr/ispovijest-maserke-splicanka-ljuta-na-muza-jer-ima-novu-ljubavnicu-a-ona-vec-duze-vrijeme-nije-promijenila-svog-ljubavnika/,NONNEGATIVE
https://www.dalmacijadanas.hr/vikend-s-darijom-bujas-u-stanu-olje-einfalt-mihovilovic-kada-kod-nas-djevojka-postane-majka-ne-smije-vise-nositi-minicu/,NONNEGATIVE
https://www.dalmacijadanas.hr/price-o-sparti-vol-74-neobicna-cvjecarna-u-splitu-cvijece-od-balona-dolazi-na-vasa-vrata/,NONNEGATIVE
https://www.dalmacijadanas.hr/zasto-je-vazno-obiljezavati-europski-dan-zastite-osobnih-podataka-i-sto-gradani-moraju-znati-kako-bi-zastitili-svoja-prava/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-kategoricki-tvrdim-treceg-vala-nece-biti/,NONNEGATIVE
https://www.dalmacijadanas.hr/kolumna-zane-pavlovic-zasto-najbolje-funkcioniramo-u-situacijama-katastrofe/,NONNEGATIVE
https://www.dalmacijadanas.hr/kolumna-zane-pavlovic-bolji-ljudi/,NONNEGATIVE
https://www.dalmacijadanas.hr/kolumna-hrvoja-znaora-2020-godina-ponos-i-tuga-u-isti-tren/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-nekima-kao-da-nije-drago-da-se-s-pandemijom-konacno-nesto-povoljno-pocelo-dogadati/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-malo-svjetla-na-sv-luciju-nakon-puno-tjedana-jedan-detalj-mogao-bi-oznaciti-prekretnicu/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-optimistican-kraj-aktualnog-vala-covid-19-pandemije-ocekujem-u-veljaci-dalje-ce-ovisiti-o-stopi-procijepljenosti/,NONNEGATIVE
https://www.dalmacijadanas.hr/kolumna-hrvoja-znaora-mnoga-bi-se-djeca-zbog-aktualne-situacije-mogla-prestati-baviti-sportom-kakve-ce-biti-posljedice/,NONNEGATIVE
https://www.dalmacijadanas.hr/za-dalmacija-danas-pise-splitski-epidemiolog-inspektor-covid-19-ocjenjuje-epidemiju-sars-corona-virusa-2-u-hrvatskoj/,NONNEGATIVE
https://www.dalmacijadanas.hr/nastavak-pomoci-splitskom-gospodarstvu-evo-koje-je-nove-mjere-za-pomoc-poduzetnicima-donio-grad-split/,NONNEGATIVE
https://www.dalmacijadanas.hr/hvalevrijedna-akcija-brackih-maslinara-brocko-uje-za-vridne-jude-bolnicama-doniraju-maslinovo-ulje/,NONNEGATIVE
https://www.dalmacijadanas.hr/vodeni-zid-izaziva-pozornost-na-splitskoj-rivi-donosimo-vecernji-ugodaj-s-rive-i-daridna/,NONNEGATIVE
https://www.dalmacijadanas.hr/radman-porucio-iz-splita-naredivanje-i-nagla-redukcija-sloboda-cini-mi-se-opasan-trend-to-moze-biti-veca-opasnost-od-samog-virusa/,NONNEGATIVE
https://www.dalmacijadanas.hr/studentska-udruga-esn-split-organizira-dane-socijalne-ukljucenosti-studentima-podizemo-svijest-o-najugrozenijima/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitska-udruga-sindrom-down-21-je-u-teskoj-financijskoj-situaciji-pomoc-dobrih-ljudi-nam-je-prijeko-potrebna/,NONNEGATIVE
https://www.dalmacijadanas.hr/od-ponedjeljka-krece-drive-in-testiranje-u-splitskoj-trajektnoj-luci/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitska-psihologinja-ako-shvatimo-da-je-advent-u-nama-onda-ce-nam-biti-i-malo-lakse/,NONNEGATIVE
https://www.dalmacijadanas.hr/bozicna-carolija-u-srinjinama-zasjala-u-punom-sjaju-ponosni-smo-na-ovo-mjesto/,NONNEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-otvoren-advent-u-splitu-financijska-sredstva-namijenjena-za-klizaliste-preusmjerena-su-kbc-u-split/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-gradonacelnik-o-velikim-brojkama-u-splitu-ne-mozemo-i-ne-trebamo-ljudima-zabraniti-da-izlaze-van/,NONNEGATIVE
https://www.dalmacijadanas.hr/krcate-splitske-plaze-gradani-umjesto-u-kaficima-uzivaju-na-suncu-ipak-bez-kave-se-ne-moze/,NONNEGATIVE
https://www.dalmacijadanas.hr/prosvjed-protiv-epidemioloskih-mjera-u-splitu-micite-svoje-sporke-ruke-s-nasih-prava/,NONNEGATIVE
https://www.dalmacijadanas.hr/uvod-u-splitski-advent-koncert-na-rivi-privukao-gradane-prosetala-i-policija/,NONNEGATIVE
https://www.dalmacijadanas.hr/miroslav-delic-iz-prometa-split-molimo-gradane-da-se-drze-novih-mjera-preko-50-nasih-vozaca-je-u-izolaciji/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-savez-sportova-protiv-odluka-stozera-mjere-nisu-razborite-i-diskriminatorne-su-prema-mladim-uzrastima/,NONNEGATIVE
https://www.dalmacijadanas.hr/emotivan-status-splitskog-poduzetnika-danas-mi-je-rodendan-moram-zatvoriti-restoran/,NONNEGATIVE
https://www.dalmacijadanas.hr/od-1-prosinca-zapocinje-isplata-bozicnica-za-trogirske-umirovljenike-i-nezaposlene/,NONNEGATIVE
https://www.dalmacijadanas.hr/oglasilo-se-kud-jedinstvo-danas-cemo-odraditi-nase-posljednje-plesne-i-glazbene-probe/,NONNEGATIVE
https://www.dalmacijadanas.hr/ivana-markovic-razgovarala-sa-vlasnicima-ugostiteljskih-obrta-ljudi-su-razocarani-zbunjeni-i-u-strahu/,NONNEGATIVE
https://www.dalmacijadanas.hr/bozic-krstulovic-opara-gavric-otkrili-su-nam-koja-im-je-planina-najdraza-i-tko-im-je-omiljeni-fotograf/,NONNEGATIVE
https://www.dalmacijadanas.hr/privatni-raj-ova-zgrada-u-spinutu-ima-najljepsi-portun-a-na-krovistu-stanari-uzivaju-u-zelenoj-oazi/,NONNEGATIVE
https://www.dalmacijadanas.hr/igor-skoko-zupanija-mora-sudjelovati-u-naknadi-stete-poduzetnicima/,NONNEGATIVE
https://www.dalmacijadanas.hr/u-splitsku-bolnicu-stigao-jos-jedan-uredaj-za-terapiju-kisikom/,NONNEGATIVE
https://www.dalmacijadanas.hr/moderna-meteoroloska-postaja-postavljena-u-marini-u-kastel-gomilici-prva-takva-tik-uz-more/,NONNEGATIVE
https://www.dalmacijadanas.hr/upozorenje-vladi-ogranicenog-rada-poslodavci-trpe-goleme-gubitke-a-potpunim-zatvaranjem-poslovno-stanje-postat-ce-financijski-neizdrzivo/,NONNEGATIVE
https://www.dalmacijadanas.hr/splitski-epidemiolog-dalmacija-ima-jednu-specificnost-zbog-koje-ne-ocekuje-scenarij-kao-na-sjeveru-zemlje/,NONNEGATIVE
https://www.dalmacijadanas.hr/katarina-prnjak-odgovorila-sanaderu-za-hdz-ovce-su-dobro-drustvo-ljudi-koji-na-parkiralistu-trgovackog-centra-slucajno-nadu-hrpu-novca/,NONNEGATIVE
